username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
cirogomes,josivaldo_b,#DebateSBT #UOLnasUrnas #Ciro12,24,173,6,1045064161510785024,https://twitter.com/cirogomes/status/1045064161510785024,33374761,2018-09-26 21:34:47+00:00,Wed Sep 26 21:34:47 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/josivaldo_b/status/1045063958523187201
cirogomes,elpais_brasil,#DebateSBT #UOLnasUrnas #Ciro12,23,194,10,1045062998421884928,https://twitter.com/cirogomes/status/1045062998421884928,33374761,2018-09-26 21:30:09+00:00,Wed Sep 26 21:30:09 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/elpais_brasil/status/1045051692860026888
cirogomes,Ciro_2022,#DebateSBT #UOLnasUrnas #Ciro12,26,199,3,1045062862719406081,https://twitter.com/cirogomes/status/1045062862719406081,33374761,2018-09-26 21:29:37+00:00,Wed Sep 26 21:29:37 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/Ciro_2022/status/1045059472291434496
cirogomes,EmersonAnomia,#DebateSBT #UOLnasUrnas #Ciro12,54,315,3,1045062309272604672,https://twitter.com/cirogomes/status/1045062309272604672,33374761,2018-09-26 21:27:25+00:00,Wed Sep 26 21:27:25 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/EmersonAnomia/status/1045061751992127490
cirogomes,,"Quando for eleito, vou compor meu governo assim como os que já dirigi: metade será composta por mulheres, todos terão excelência técnica e compromisso com a decência. #DebateSBT #UOLnasUrnas #Ciro12",371,1927,52,1045061764243705856,https://twitter.com/cirogomes/status/1045061764243705856,33374761,2018-09-26 21:25:15+00:00,Wed Sep 26 21:25:15 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,
cirogomes,PDT_Nacional,#DebateSBT #UOLnasUrnas #Ciro12,57,385,15,1045058704750645249,https://twitter.com/cirogomes/status/1045058704750645249,33374761,2018-09-26 21:13:06+00:00,Wed Sep 26 21:13:06 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/PDT_Nacional/status/1045054041204641792
cirogomes,Ciro_2022,#DebateSBT #UOLnasUrnas #Ciro12,33,252,5,1045058577407385602,https://twitter.com/cirogomes/status/1045058577407385602,33374761,2018-09-26 21:12:35+00:00,Wed Sep 26 21:12:35 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/Ciro_2022/status/1045054436584935424
cirogomes,UOLNoticias,#DebateSBT #UOLnasUrnas #Ciro12,27,180,1,1045058503394643970,https://twitter.com/cirogomes/status/1045058503394643970,33374761,2018-09-26 21:12:18+00:00,Wed Sep 26 21:12:18 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/UOLNoticias/status/1045054912386748416
cirogomes,SefosseoCiro,#DebateSBT #UOLnasUrnas #Ciro12,36,201,6,1045058443395166208,https://twitter.com/cirogomes/status/1045058443395166208,33374761,2018-09-26 21:12:03+00:00,Wed Sep 26 21:12:03 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/SefosseoCiro/status/1045054913921921024
cirogomes,UOLNoticias,#DebateSBT #UOLnasUrnas #Ciro12,50,234,4,1045058032739209216,https://twitter.com/cirogomes/status/1045058032739209216,33374761,2018-09-26 21:10:25+00:00,Wed Sep 26 21:10:25 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/UOLNoticias/status/1045054780807229440
